,sensor [Auto],,,,,,,
05/20/26 13:53:57.307,"47500","1003","25.6","66.2","1002","72","23",
05/20/26 13:54:05.276,"47400","1003","25.6","66.2","1002","72","23",
05/20/26 13:54:13.280,"47800","1003","25.6","66.3","1002","72","23",
05/20/26 13:54:21.224,"47800","1003","25.6","66.3","1002","72","23",
05/20/26 13:54:29.204,"47800","1003","25.6","66.3","1002","72","23",
05/20/26 13:54:37.127,"47800","1003","25.6","66.3","1002","72","23",
05/20/26 13:54:45.060,"47600","1003","25.6","66.3","1002","72","23",
05/20/26 13:54:53.015,"47800","1003","25.6","66.3","1002","72","23",
05/20/26 13:55:00.969,"47800","1003","25.6","66.3","1002","72","23.1",
05/20/26 13:55:08.984,"47800","1003","25.6","66.3","1002","72","23.1",
05/20/26 13:55:16.999,"47800","1003","25.6","66.3","1003","72","23.1",
05/20/26 13:55:24.978,"47800","1003","25.6","66.4","1002","72","23.1",
05/20/26 13:55:32.981,"47700","1003","25.6","66.5","1002","72","23.1",
05/20/26 13:55:40.969,"47700","1003","25.6","66.4","1002","72","23.1",
05/20/26 13:55:48.837,"47800","1003","25.6","66.5","1002","72","23.1",
05/20/26 13:55:56.878,"47700","1003","25.6","66.4","1002","72","23.1",
05/20/26 13:56:05.012,"47800","1003","25.6","66.4","1002","72","23.1",
05/20/26 13:56:13.012,"47600","1003","25.6","66.4","1002","72","23.1",
05/20/26 13:56:21.038,"47800","1003","25.6","66.5","1002","72","23.1",
05/20/26 13:56:29.134,"47800","1003","25.6","66.4","1002","72","23.1",
05/20/26 13:56:37.106,"47700","1003","25.6","66.4","1002","72","23.1",
05/20/26 13:56:45.165,"47500","1003","25.6","66.4","1002","72","23.1",
05/20/26 13:56:53.102,"47700","1003","25.6","66.5","1002","72","23.1",
05/20/26 13:57:01.242,"47600","1003","25.6","66.5","1002","72","23.1",
05/20/26 13:57:09.327,"47600","1003","25.6","66.5","1002","72","23.1",
05/20/26 13:57:17.452,"48000","1003","25.6","66.5","1003","72","23.1",
05/20/26 13:57:25.644,"48100","1003","25.6","66.5","1002","72","23.1",
05/20/26 13:57:33.697,"47800","1003","25.6","66.5","1002","72","23.1",
05/20/26 13:57:41.765,"47800","1003","25.7","66.4","1002","72","23.1",
05/20/26 13:57:49.845,"47700","1003","25.7","66.5","1002","72","23.1",
05/20/26 13:57:58.000,"48000","1003","25.7","66.5","1003","72","23.1",
05/20/26 13:58:05.979,"47800","1003","25.7","66.4","1002","72","23.1",
05/20/26 13:58:14.106,"47900","1003","25.7","66.4","1002","72","23.1",
05/20/26 13:58:22.193,"47900","1003","25.7","66.5","1002","72","23.1",
05/20/26 13:58:30.311,"47500","1003","25.7","66.5","1002","72","23.1",
05/20/26 13:58:38.354,"47500","1003","25.7","66.4","1002","72","23.1",
05/20/26 13:58:46.559,"47700","1003","25.7","66.5","1002","72","23.1",
05/20/26 13:58:54.648,"47900","1003","25.7","66.5","1002","72","23.1",
05/20/26 13:59:02.820,"47700","1003","25.7","66.5","1002","72","23.1",
05/20/26 13:59:10.909,"47900","1003","25.7","66.5","1003","72","23.1",
05/20/26 13:59:19.109,"47800","1003","25.7","66.4","1002","72","23.1",
05/20/26 13:59:27.346,"48200","1003","25.7","66.6","1002","72","23.1",
05/20/26 13:59:35.540,"47900","1003","25.7","66.5","1002","72","23.1",
05/20/26 13:59:43.644,"47900","1003","25.7","66.5","1002","72","23.1",
05/20/26 13:59:51.735,"48100","1003","25.7","66.5","1002","72","23.1",
05/20/26 13:59:59.912,"47800","1003","25.7","66.4","1002","72","23.1",
05/20/26 14:00:08.030,"47900","1003","25.7","66.4","1002","72","23.1",
05/20/26 14:00:16.255,"48000","1003","25.7","66.5","1002","72","23.1",
05/20/26 14:00:24.391,"47900","1003","25.7","66.6","1002","72","23.1",
05/20/26 14:00:32.640,"48300","1003","25.7","66.6","1002","72","23.1",
05/20/26 14:00:40.792,"48400","1003","25.7","66.6","1002","72","23.1",
05/20/26 14:00:48.941,"48100","1003","25.7","66.6","1002","72","23.1",
05/20/26 14:00:57.271,"48100","1003","25.7","66.5","1002","72","23.1",
05/20/26 14:01:05.499,"48100","1003","25.7","66.4","1002","72","23.1",
05/20/26 14:01:13.720,"48000","1003","25.7","66.4","1002","72","23.2",
05/20/26 14:01:22.013,"48000","1003","25.7","66.4","1002","72","23.2",
05/20/26 14:01:30.351,"48500","1003","25.7","66.5","1002","72","23.1",
05/20/26 14:01:38.650,"48300","1003","25.7","66.5","1002","72","23.2",
05/20/26 14:01:46.850,"48400","1003","25.7","66.5","1002","72","23.2",
05/20/26 14:01:55.103,"47900","1003","25.7","66.4","1002","72","23.2",
05/20/26 14:02:03.249,"48300","1003","25.8","66.4","1002","72","23.2",
05/20/26 14:02:11.326,"48300","1003","25.8","66.4","1002","72","23.2",
05/20/26 14:02:19.472,"48500","1003","25.7","66.4","1002","72","23.2",
05/20/26 14:02:27.689,"48300","1003","25.7","66.4","1002","72","23.2",
05/20/26 14:02:36.012,"48300","1003","25.7","66.4","1002","72","23.2",
05/20/26 14:02:44.315,"48500","1003","25.7","66.5","1002","72","23.2",
05/20/26 14:02:52.465,"48300","1003","25.7","66.6","1002","72","23.2",
05/20/26 14:03:00.659,"48400","1003","25.7","66.6","1002","72","23.2",
05/20/26 14:03:08.914,"48400","1003","25.7","66.6","1002","72","23.2",
05/20/26 14:03:17.136,"48500","1003","25.7","66.6","1002","72","23.2",
05/20/26 14:03:25.347,"48500","1003","25.7","66.6","1002","72","23.2",
05/20/26 14:03:33.658,"48000","1003","25.7","66.6","1002","72","23.2",
05/20/26 14:03:42.108,"48400","1003","25.7","66.6","1002","72","23.2",
05/20/26 14:03:50.411,"48400","1003","25.7","66.6","1002","72","23.2",
05/20/26 14:03:58.807,"48300","1003","25.8","66.6","1002","72","23.2",
05/20/26 14:04:07.158,"48400","1003","25.7","66.7","1002","72","23.2",
05/20/26 14:04:15.556,"48400","1003","25.7","66.7","1002","72","23.2",
05/20/26 14:04:23.944,"48500","1003","25.7","66.7","1002","72","23.2",
05/20/26 14:04:32.382,"48500","1003","25.8","66.7","1002","72","23.2",
05/20/26 14:04:40.909,"48700","1003","25.8","66.7","1002","72","23.2",
05/20/26 14:04:49.253,"48300","1003","25.8","66.7","1002","72","23.2",
05/20/26 14:04:57.697,"48400","1003","25.8","66.7","1002","72","23.2",
05/20/26 14:05:06.102,"47900","1003","25.8","66.8","1002","72","23.2",
05/20/26 14:05:14.323,"48200","1003","25.8","66.7","1002","72","23.2",
05/20/26 14:05:22.667,"48500","1003","25.8","66.7","1002","73","23.2",
05/20/26 14:05:30.978,"48500","1003","25.8","66.6","1002","72","23.2",
05/20/26 14:05:39.339,"48400","1003","25.8","66.6","1002","72","23.2",
05/20/26 14:05:47.630,"48500","1003","25.8","66.6","1002","72","23.2",
05/20/26 14:05:56.031,"48900","1003","25.8","66.6","1002","72","23.2",
05/20/26 14:06:04.476,"48500","1003","25.8","66.6","1002","72","23.2",
05/20/26 14:06:12.775,"48300","1003","25.8","66.6","1002","72","23.2",
05/20/26 14:06:21.166,"48400","1003","25.8","66.5","1002","72","23.2",
05/20/26 14:06:29.626,"48500","1003","25.8","66.4","1002","72","23.2",
05/20/26 14:06:37.994,"48600","1003","25.8","66.4","1002","72","23.2",
05/20/26 14:06:46.409,"48500","1003","25.8","66.5","1002","72","23.2",
05/20/26 14:06:54.828,"48700","1003","25.8","66.6","1002","72","23.2",
05/20/26 14:07:03.393,"48900","1003","25.9","66.6","1002","72","23.3",
05/20/26 14:07:11.788,"48600","1003","25.9","66.5","1002","72","23.3",
05/20/26 14:07:20.412,"48800","1003","25.9","66.6","1002","72","23.3",
05/20/26 14:07:29.007,"48500","1003","25.8","66.6","1002","72","23.3",
05/20/26 14:07:37.461,"48500","1003","25.9","66.6","1002","72","23.3",
05/20/26 14:07:45.981,"48700","1003","25.9","66.6","1002","72","23.3",
05/20/26 14:07:54.392,"48600","1003","25.9","66.6","1002","72","23.3",
05/20/26 14:08:02.935,"48700","1003","25.9","66.5","1002","72","23.3",
05/20/26 14:08:11.353,"48600","1003","25.9","66.6","1002","72","23.3",
05/20/26 14:08:19.843,"48600","1003","25.9","66.5","1002","72","23.3",
05/20/26 14:08:28.345,"48500","1003","25.9","66.5","1002","72","23.3",
05/20/26 14:08:36.808,"48400","1003","25.9","66.4","1002","72","23.3",
05/20/26 14:08:45.333,"48500","1003","25.9","66.4","1002","72","23.3",
05/20/26 14:08:53.712,"48300","1003","25.9","66.4","1002","72","23.3",
05/20/26 14:09:02.270,"48400","1003","25.9","66.4","1002","72","23.3",
05/20/26 14:09:10.769,"48500","1003","25.9","66.4","1002","72","23.3",
05/20/26 14:09:19.324,"48600","1003","25.9","66.4","1002","72","23.3",
05/20/26 14:09:27.860,"48500","1003","26","66.4","1002","72","23.3",
05/20/26 14:09:36.349,"48700","1003","25.9","66.4","1002","72","23.3",
05/20/26 14:09:44.899,"48500","1003","25.9","66.4","1002","72","23.3",
05/20/26 14:09:53.436,"48800","1003","25.9","66.4","1002","72","23.3",
05/20/26 14:10:02.068,"48700","1003","25.9","66.4","1002","72","23.3",
05/20/26 14:10:10.589,"48500","1003","25.9","66.4","1002","72","23.3",
05/20/26 14:10:19.100,"48800","1003","25.9","66.5","1002","72","23.3",
05/20/26 14:10:27.606,"48700","1003","25.9","66.5","1002","72","23.3",
05/20/26 14:10:36.162,"48800","1003","25.9","66.4","1002","72","23.3",
05/20/26 14:10:44.646,"49000","1003","25.9","66.5","1002","72","23.4",
05/20/26 14:10:53.139,"48400","1003","26","66.5","1002","72","23.4",
05/20/26 14:11:01.709,"48400","1003","26","66.4","1002","72","23.4",
05/20/26 14:11:10.278,"48500","1003","26","66.4","1002","72","23.4",
05/20/26 14:11:18.855,"48600","1003","26","66.5","1002","72","23.4",
05/20/26 14:11:27.413,"48100","1003","26","66.4","1002","72","23.4",
05/20/26 14:11:35.877,"48500","1003","26","66.3","1002","72","23.4",
05/20/26 14:11:44.385,"48600","1003","26","66.3","1002","72","23.4",
05/20/26 14:11:52.954,"48300","1003","26","66.3","1002","72","23.4",
05/20/26 14:12:01.475,"48500","1003","26","66.2","1002","72","23.4",
05/20/26 14:12:10.014,"48500","1003","26","66.2","1002","72","23.4",
05/20/26 14:12:18.526,"48500","1003","26","66.2","1002","72","23.4",
05/20/26 14:12:27.062,"48700","1003","26","66.2","1002","72","23.4",
05/20/26 14:12:35.749,"48800","1003","26","66.2","1002","72","23.4",
05/20/26 14:12:44.318,"48500","1003","26","66.2","1002","72","23.4",
05/20/26 14:12:52.899,"48800","1003","26","66.2","1002","72","23.4",
05/20/26 14:13:01.301,"49000","1003","26","66.2","1002","72","23.4",
05/20/26 14:13:09.931,"48500","1003","26","66.2","1002","72","23.4",
05/20/26 14:13:18.522,"48900","1003","26","66.2","1002","72","23.4",
05/20/26 14:13:27.155,"48900","1003","26","66.1","1002","72","23.5",
05/20/26 14:13:35.667,"48700","1003","26","66.1","1002","72","23.5",
05/20/26 14:13:44.188,"48700","1003","26.1","66","1002","72","23.5",
05/20/26 14:13:52.804,"49100","1003","26.1","66","1002","72","23.5",
05/20/26 14:14:01.449,"48800","1003","26","66","1002","72","23.5",
05/20/26 14:14:10.078,"48700","1003","26.1","66","1002","72","23.5",
05/20/26 14:14:18.658,"48500","1003","26","66","1002","72","23.5",
05/20/26 14:14:27.341,"48500","1003","26.1","66","1002","72","23.5",
05/20/26 14:14:35.805,"48900","1003","26.1","66","1002","72","23.5",
05/20/26 14:14:44.358,"48900","1003","26.1","65.9","1002","72","23.5",
05/20/26 14:14:53.076,"48900","1003","26.1","65.9","1002","72","23.5",
05/20/26 14:15:01.771,"48900","1003","26.1","65.9","1002","72","23.5",
05/20/26 14:15:10.356,"48900","1003","26.1","65.8","1002","72","23.5",
05/20/26 14:15:18.875,"48700","1003","26.1","65.8","1002","72","23.5",
05/20/26 14:15:27.483,"48900","1003","26.1","65.8","1002","72","23.5",
05/20/26 14:15:36.264,"48700","1003","26.1","65.8","1002","72","23.5",
05/20/26 14:15:44.877,"48700","1003","26.1","65.8","1002","72","23.5",
05/20/26 14:15:53.544,"49100","1003","26.1","65.7","1002","72","23.5",
05/20/26 14:16:02.240,"48500","1003","26.1","65.7","1002","72","23.5",
05/20/26 14:16:10.920,"48800","1003","26.1","65.7","1002","72","23.5",
05/20/26 14:16:19.578,"48500","1003","26.1","65.6","1002","72","23.5",
05/20/26 14:16:28.328,"48700","1003","26.1","65.5","1002","71","23.5",
05/20/26 14:16:37.077,"49100","1003","26.1","65.6","1002","71","23.5",
05/20/26 14:16:45.881,"49100","1003","26.1","65.5","1002","71","23.5",
05/20/26 14:16:54.645,"49000","1003","26.1","65.5","1002","71","23.5",
05/20/26 14:17:03.320,"48500","1003","26.1","65.4","1002","71","23.5",
05/20/26 14:17:12.087,"48700","1003","26.1","65.5","1002","71","23.5",
05/20/26 14:17:20.812,"48500","1003","26.1","65.5","1002","71","23.5",
05/20/26 14:17:29.597,"48800","1003","26.1","65.4","1002","71","23.5",
05/20/26 14:17:38.357,"48500","1003","26.1","65.3","1002","71","23.5",
05/20/26 14:17:47.065,"48500","1003","26.1","65.2","1002","71","23.5",
05/20/26 14:17:55.906,"48800","1003","26.1","65.2","1002","71","23.5",
05/20/26 14:18:04.735,"49200","1003","26.2","65.2","1002","71","23.6",
05/20/26 14:18:13.471,"48800","1003","26.1","65.3","1002","71","23.6",
05/20/26 14:18:22.179,"49200","1003","26.2","65.4","1002","71","23.6",
05/20/26 14:18:30.852,"49200","1003","26.2","65.2","1002","71","23.6",
05/20/26 14:18:39.622,"48900","1003","26.2","65.2","1002","71","23.6",
05/20/26 14:18:48.373,"48900","1003","26.2","65.2","1002","71","23.6",
05/20/26 14:18:57.248,"48500","1003","26.2","65.2","1002","71","23.6",
05/20/26 14:19:05.821,"48900","1003","26.2","65.1","1002","71","23.6",
05/20/26 14:19:14.071,"48700","1003","26.2","65.1","1002","71","23.6",
05/20/26 14:19:22.368,"48700","1003","26.2","65.1","1002","71","23.6",
05/20/26 14:19:30.594,"48500","1003","26.1","65.1","1002","71","23.6",
05/20/26 14:19:38.891,"48700","1003","26.1","65.1","1002","71","23.6",
05/20/26 14:19:47.179,"48500","1003","26.2","65.1","1002","71","23.6",
05/20/26 14:19:55.520,"48800","1003","26.2","65","1002","71","23.6",
05/20/26 14:20:03.850,"49000","1003","26.2","65.1","1002","71","23.6",
05/20/26 14:20:12.228,"49100","1003","26.1","65","1002","71","23.6",
05/20/26 14:20:20.458,"48900","1003","26.1","65","1002","71","23.6",
05/20/26 14:20:28.725,"48900","1003","26.1","65","1002","71","23.6",
05/20/26 14:20:36.993,"48900","1003","26.1","65.1","1002","71","23.6",
05/20/26 14:20:45.353,"48700","1003","26.1","65.1","1002","71","23.6",
05/20/26 14:20:53.699,"48600","1003","26.1","65.1","1002","71","23.6",
05/20/26 14:21:02.351,"49000","1003","26.1","65.1","1002","71","23.6",
05/20/26 14:21:10.760,"49200","1003","26.1","65.1","1002","71","23.6",
05/20/26 14:21:18.823,"48900","1003","26.2","65.1","1002","71","23.6",
05/20/26 14:21:27.015,"48900","1003","26.2","65.2","1002","71","23.6",
05/20/26 14:21:35.162,"49200","1003","26.2","65.2","1002","71","23.6",
05/20/26 14:21:43.313,"49200","1003","26.1","65.1","1002","71","23.6",
05/20/26 14:21:51.394,"49100","1003","26.1","65.1","1002","71","23.6",
05/20/26 14:21:59.470,"48900","1003","26.1","65.1","1002","71","23.6",
05/20/26 14:22:07.662,"48900","1003","26.1","65","1002","71","23.6",
05/20/26 14:22:15.840,"48600","1003","26.1","65","1002","71","23.6",
05/20/26 14:22:24.045,"48900","1003","26.1","65","1002","71","23.6",
05/20/26 14:22:32.326,"49300","1003","26.1","65.1","1002","71","23.6",
05/20/26 14:22:40.527,"49300","1003","26.2","65.1","1002","71","23.6",
05/20/26 14:22:48.793,"49200","1003","26.2","65","1002","71","23.6",
05/20/26 14:22:56.873,"49000","1003","26.2","65","1002","71","23.6",
05/20/26 14:23:05.028,"48900","1003","26.2","65.1","1002","71","23.6",
05/20/26 14:23:13.210,"49200","1003","26.2","65","1002","71","23.6",
05/20/26 14:23:21.416,"49000","1003","26.2","65","1002","71","23.6",
05/20/26 14:23:29.569,"48900","1003","26.2","65","1002","71","23.6",
05/20/26 14:23:37.790,"49000","1003","26.2","65","1002","71","23.6",
05/20/26 14:23:46.048,"49100","1003","26.2","64.8","1002","70","23.6",
05/20/26 14:23:54.292,"49200","1003","26.2","64.8","1002","70","23.6",
05/20/26 14:24:02.423,"49200","1003","26.2","64.8","1002","70","23.6",
05/20/26 14:24:10.706,"49300","1003","26.2","64.7","1002","70","23.6",
05/20/26 14:24:18.984,"49400","1003","26.2","64.7","1002","70","23.6",
05/20/26 14:24:27.252,"49300","1003","26.2","64.7","1002","70","23.7",
05/20/26 14:24:35.402,"49000","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:24:43.604,"49300","1003","26.2","64.5","1002","70","23.7",
05/20/26 14:24:51.791,"49400","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:24:59.896,"49400","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:25:08.185,"49600","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:25:16.563,"49500","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:25:24.820,"49200","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:25:32.931,"49200","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:25:41.243,"49200","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:25:49.463,"49900","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:25:57.646,"49700","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:26:05.865,"49600","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:26:14.121,"49400","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:26:22.410,"49700","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:26:30.676,"49000","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:26:39.072,"49300","1003","26.2","64.7","1002","70","23.7",
05/20/26 14:26:47.335,"49200","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:26:55.542,"49600","1003","26.2","64.7","1002","70","23.7",
05/20/26 14:27:03.829,"49400","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:27:12.192,"49200","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:27:20.591,"49300","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:27:28.930,"49200","1003","26.2","64.7","1002","70","23.7",
05/20/26 14:27:37.246,"49100","1003","26.2","64.7","1002","70","23.7",
05/20/26 14:27:45.589,"49400","1003","26.2","64.7","1002","70","23.7",
05/20/26 14:27:53.925,"49300","1003","26.2","64.7","1002","70","23.7",
05/20/26 14:28:02.280,"49400","1003","26.2","64.7","1002","70","23.7",
05/20/26 14:28:10.696,"49900","1003","26.2","64.7","1002","70","23.7",
05/20/26 14:28:19.056,"49300","1003","26.2","64.7","1002","70","23.7",
05/20/26 14:28:27.434,"49100","1003","26.3","64.7","1002","70","23.7",
05/20/26 14:28:35.664,"48700","1003","26.3","64.7","1002","70","23.7",
05/20/26 14:28:43.977,"49000","1003","26.3","64.6","1002","70","23.7",
05/20/26 14:28:52.327,"49100","1003","26.3","64.6","1002","70","23.7",
05/20/26 14:29:00.669,"49200","1003","26.3","64.6","1002","70","23.7",
05/20/26 14:29:08.957,"49300","1003","26.3","64.6","1002","70","23.7",
05/20/26 14:29:17.355,"49200","1003","26.3","64.5","1002","70","23.7",
05/20/26 14:29:25.683,"49200","1003","26.3","64.5","1002","70","23.7",
05/20/26 14:29:33.981,"49500","1003","26.3","64.5","1002","70","23.7",
05/20/26 14:29:42.348,"49100","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:29:50.654,"49200","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:29:59.000,"49500","1003","26.2","64.6","1002","70","23.7",
05/20/26 14:30:07.276,"49600","1003","26.3","64.6","1002","70","23.7",
05/20/26 14:30:15.746,"49500","1003","26.3","64.5","1002","70","23.7",
05/20/26 14:30:24.083,"49800","1003","26.3","64.5","1002","70","23.7",
05/20/26 14:30:32.385,"49300","1003","26.3","64.5","1002","70","23.7",
05/20/26 14:30:40.950,"49300","1003","26.3","64.4","1002","70","23.7",
05/20/26 14:30:49.277,"49200","1003","26.3","64.4","1002","70","23.7",
05/20/26 14:30:57.721,"49400","1003","26.3","64.4","1002","70","23.7",
05/20/26 14:31:06.160,"49500","1003","26.3","64.4","1002","70","23.7",
05/20/26 14:31:14.575,"49200","1003","26.3","64.4","1002","70","23.7",
05/20/26 14:31:23.134,"49500","1003","26.3","64.3","1002","70","23.7",
05/20/26 14:31:31.599,"49500","1003","26.3","64.3","1002","70","23.7",
05/20/26 14:31:40.026,"49900","1003","26.3","64.3","1002","70","23.7",
05/20/26 14:31:48.343,"49700","1003","26.3","64.3","1002","70","23.7",
05/20/26 14:31:56.754,"49500","1003","26.3","64.3","1002","70","23.7",
05/20/26 14:32:05.183,"49500","1003","26.3","64.3","1002","70","23.7",
05/20/26 14:32:13.659,"49300","1003","26.3","64.2","1002","70","23.7",
05/20/26 14:32:22.136,"49100","1003","26.3","64.2","1002","70","23.7",
05/20/26 14:32:30.544,"49400","1003","26.3","64.2","1002","70","23.7",
05/20/26 14:32:38.988,"49200","1003","26.3","64.2","1002","70","23.7",
05/20/26 14:32:47.512,"49500","1003","26.3","64.3","1002","70","23.7",
05/20/26 14:32:56.057,"49500","1003","26.3","64.3","1002","70","23.7",
05/20/26 14:33:04.556,"49200","1003","26.3","64.2","1002","70","23.7",
05/20/26 14:33:12.959,"49200","1003","26.3","64.2","1002","70","23.7",
05/20/26 14:33:21.426,"49400","1003","26.3","64.3","1002","70","23.7",
05/20/26 14:33:29.883,"49200","1003","26.3","64.3","1002","70","23.7",
05/20/26 14:33:38.308,"49600","1003","26.2","64.4","1002","70","23.7",
05/20/26 14:33:46.771,"49500","1003","26.2","64.3","1002","70","23.7",
05/20/26 14:33:55.308,"49800","1003","26.3","64.4","1002","70","23.7",
05/20/26 14:34:03.863,"49500","1003","26.3","64.3","1002","70","23.7",
05/20/26 14:34:12.355,"49700","1003","26.3","64.3","1002","70","23.7",
05/20/26 14:34:20.910,"49900","1003","26.2","64.4","1002","70","23.7",
05/20/26 14:34:29.494,"49900","1003","26.3","64.4","1002","70","23.7",
05/20/26 14:34:38.068,"49400","1003","26.3","64.3","1002","70","23.7",
05/20/26 14:34:46.663,"49700","1003","26.3","64.3","1002","70","23.7",
05/20/26 14:34:55.097,"49600","1003","26.3","64.3","1002","70","23.7",
05/20/26 14:35:03.655,"49400","1003","26.3","64.3","1002","70","23.7",
05/20/26 14:35:12.265,"49700","1003","26.3","64.2","1002","70","23.7",
05/20/26 14:35:20.858,"49900","1003","26.3","64.2","1002","70","23.8",
05/20/26 14:35:29.543,"49700","1003","26.3","64.2","1002","70","23.7",
05/20/26 14:35:38.083,"49700","1003","26.3","64.2","1002","70","23.7",
05/20/26 14:35:46.619,"49700","1003","26.3","64.1","1002","70","23.8",
05/20/26 14:35:55.220,"49700","1003","26.3","64.1","1002","70","23.7",
05/20/26 14:36:03.714,"49600","1003","26.3","64.1","1002","70","23.8",
05/20/26 14:36:12.250,"49200","1003","26.3","64","1002","70","23.7",
05/20/26 14:36:20.816,"49600","1003","26.3","64","1002","70","23.8",
05/20/26 14:36:29.316,"49900","1003","26.3","64.1","1002","70","23.8",
05/20/26 14:36:37.933,"49900","1003","26.3","64","1002","70","23.8",
05/20/26 14:36:46.605,"49600","1003","26.3","64","1002","70","23.8",
05/20/26 14:36:55.235,"49600","1003","26.3","64","1002","70","23.8",
05/20/26 14:37:03.760,"49600","1003","26.3","64","1002","70","23.8",
05/20/26 14:37:12.278,"49900","1003","26.3","64","1002","70","23.8",
05/20/26 14:37:20.731,"49800","1003","26.3","64","1002","70","23.8",
05/20/26 14:37:29.299,"49800","1003","26.3","63.9","1002","70","23.8",
05/20/26 14:37:37.966,"49700","1003","26.3","63.9","1002","69","23.8",
05/20/26 14:37:46.550,"49800","1003","26.3","63.9","1002","69","23.8",
05/20/26 14:37:55.183,"49600","1003","26.3","63.8","1002","69","23.8",
05/20/26 14:38:03.662,"49500","1003","26.3","63.8","1002","69","23.8",
05/20/26 14:38:12.213,"49500","1003","26.3","63.8","1002","69","23.8",
05/20/26 14:38:20.788,"49600","1003","26.3","63.8","1002","69","23.8",
05/20/26 14:38:29.309,"49800","1003","26.3","63.7","1002","69","23.8",
05/20/26 14:38:37.848,"49300","1003","26.3","63.7","1002","69","23.8",
05/20/26 14:38:46.252,"49400","1003","26.3","63.7","1002","69","23.8",
05/20/26 14:38:54.842,"49600","1003","26.3","63.7","1002","69","23.8",
05/20/26 14:39:03.461,"50200","1003","26.3","63.7","1002","69","23.8",
05/20/26 14:39:12.027,"49700","1003","26.3","63.7","1002","69","23.8",
05/20/26 14:39:20.633,"49600","1003","26.3","63.7","1002","69","23.8",
05/20/26 14:39:29.168,"49600","1003","26.4","63.7","1002","69","23.8",
05/20/26 14:39:37.909,"49800","1003","26.4","63.6","1002","69","23.8",
05/20/26 14:39:46.491,"49400","1003","26.4","63.6","1002","69","23.8",
05/20/26 14:39:55.162,"49500","1003","26.3","63.7","1002","69","23.8",
05/20/26 14:40:03.829,"49700","1003","26.3","63.9","1002","69","23.8",
05/20/26 14:40:12.558,"49500","1003","26.3","63.9","1002","69","23.8",
05/20/26 14:40:21.209,"49700","1003","26.3","63.9","1002","69","23.8",
05/20/26 14:40:29.863,"49700","1003","26.3","64","1002","69","23.8",
05/20/26 14:40:38.507,"49300","1003","26.2","64","1002","69","23.8",
05/20/26 14:40:47.234,"49900","1003","26.2","64.1","1002","69","23.8",
05/20/26 14:40:55.929,"49900","1003","26.2","64.1","1002","69","23.8",
05/20/26 14:41:04.679,"49900","1003","26.2","64.2","1002","69","23.8",
05/20/26 14:41:13.355,"49500","1003","26.1","64.2","1002","69","23.7",
05/20/26 14:41:22.126,"49500","1003","26.1","64.2","1002","69","23.7",
05/20/26 14:41:30.870,"49700","1003","26","64.4","1002","69","23.7",
05/20/26 14:41:39.559,"49400","1003","26","64.6","1002","69","23.7",
05/20/26 14:41:48.287,"49800","1003","26","64.6","1002","69","23.7",
05/20/26 14:41:56.968,"49600","1003","26","64.6","1002","69","23.7",
05/20/26 14:42:05.674,"49700","1003","26","64.7","1002","69","23.7",
05/20/26 14:42:14.402,"49400","1003","25.8","64.9","1002","69","23.7",
05/20/26 14:42:23.194,"49400","1003","25.8","65.1","1002","69","23.6",
05/20/26 14:42:31.981,"49700","1003","25.8","65.2","1002","69","23.6",
05/20/26 14:42:40.710,"49500","1003","25.8","65.3","1002","69","23.6",
05/20/26 14:42:49.457,"49600","1003","25.8","65.3","1002","69","23.6",
05/20/26 14:42:58.317,"49700","1003","25.8","65.4","1002","69","23.6",
05/20/26 14:43:07.174,"49800","1003","25.7","65.4","1002","69","23.6",
05/20/26 14:43:15.964,"50000","1003","25.7","65.4","1002","69","23.6",
05/20/26 14:43:24.771,"50000","1003","25.7","65.5","1002","69","23.6",
05/20/26 14:43:33.604,"49900","1003","25.7","65.4","1002","69","23.5",
05/20/26 14:43:42.451,"49900","1003","25.7","65.5","1002","69","23.5",
05/20/26 14:43:51.338,"49900","1003","25.7","65.6","1002","69","23.5",
05/20/26 14:44:00.090,"49800","1003","25.7","65.5","1002","70","23.5",
05/20/26 14:44:08.972,"50100","1003","25.8","65.4","1002","70","23.5",
05/20/26 14:44:17.747,"50000","1003","25.8","65.4","1002","70","23.5",
05/20/26 14:44:26.563,"50200","1003","25.7","65.3","1002","69","23.5",
