,sensor [Auto],,,,,,,
07/10/26 16:52:30.696,"146800","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:52:37.795,"146200","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:52:44.855,"145600","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:52:51.928,"145600","1008","27.3","58","1005","70","23.7",
07/10/26 16:52:58.999,"145600","1008","27.3","58","1005","70","23.7",
07/10/26 16:53:06.079,"145600","1008","27.3","58","1005","70","23.7",
07/10/26 16:53:13.174,"145000","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:53:20.216,"146200","1008","27.3","58","1005","70","23.7",
07/10/26 16:53:27.363,"146200","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:53:34.543,"145900","1008","27.3","58","1005","70","23.7",
07/10/26 16:53:41.730,"147200","1008","27.3","58","1004","70","23.7",
07/10/26 16:53:48.811,"147200","1008","27.3","58.1","1004","70","23.7",
07/10/26 16:53:55.904,"147200","1008","27.3","58","1005","70","23.7",
07/10/26 16:54:02.975,"146500","1008","27.3","58","1005","70","23.7",
07/10/26 16:54:10.139,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 16:54:17.320,"145300","1008","27.3","58","1005","70","23.7",
07/10/26 16:54:24.385,"146800","1008","27.3","58","1005","70","23.7",
07/10/26 16:54:31.470,"146200","1008","27.3","58","1005","70","23.7",
07/10/26 16:54:38.645,"146500","1008","27.3","58","1005","70","23.7",
07/10/26 16:54:45.852,"145300","1008","27.3","58","1005","70","23.7",
07/10/26 16:54:52.975,"146200","1008","27.3","58","1005","70","23.7",
07/10/26 16:55:00.182,"146200","1008","27.3","58","1005","70","23.7",
07/10/26 16:55:08.205,"146800","1008","27.3","58","1005","70","23.7",
07/10/26 16:55:15.561,"146800","1008","27.3","58","1005","70","23.7",
07/10/26 16:55:22.865,"146500","1008","27.3","58","1004","70","23.7",
07/10/26 16:55:30.131,"147200","1008","27.3","58","1005","70","23.7",
07/10/26 16:55:37.417,"146500","1008","27.3","58","1005","70","23.7",
07/10/26 16:55:44.737,"145600","1008","27.3","58","1005","70","23.7",
07/10/26 16:55:51.999,"145300","1008","27.3","58","1005","70","23.7",
07/10/26 16:55:59.288,"144700","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:56:06.482,"146500","1008","27.3","58","1005","70","23.7",
07/10/26 16:56:13.776,"146500","1008","27.3","58","1005","70","23.7",
07/10/26 16:56:21.027,"146200","1008","27.3","58","1005","70","23.7",
07/10/26 16:56:28.299,"146200","1008","27.3","58","1005","70","23.7",
07/10/26 16:56:35.471,"146800","1008","27.3","58","1005","70","23.7",
07/10/26 16:56:42.703,"146800","1008","27.3","58","1005","70","23.7",
07/10/26 16:56:49.961,"147500","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:56:57.117,"147200","1008","27.3","58","1005","70","23.7",
07/10/26 16:57:04.295,"147200","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:57:11.618,"146200","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:57:18.812,"146500","1008","27.3","58.1","1004","70","23.7",
07/10/26 16:57:26.036,"145900","1008","27.3","58","1005","70","23.7",
07/10/26 16:57:33.255,"146200","1008","27.3","58","1005","70","23.7",
07/10/26 16:57:40.507,"146500","1008","27.3","58","1005","70","23.7",
07/10/26 16:57:47.818,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 16:57:55.176,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 16:58:02.491,"146500","1008","27.3","58","1005","70","23.7",
07/10/26 16:58:09.816,"146500","1008","27.3","58","1005","70","23.7",
07/10/26 16:58:17.118,"145300","1008","27.3","58","1005","70","23.7",
07/10/26 16:58:24.402,"146500","1008","27.3","58","1005","70","23.7",
07/10/26 16:58:31.643,"147200","1008","27.3","58","1005","70","23.7",
07/10/26 16:58:38.997,"146200","1008","27.3","58","1005","70","23.7",
07/10/26 16:58:46.452,"145600","1008","27.3","58","1005","70","23.7",
07/10/26 16:58:53.830,"145300","1008","27.3","58","1005","70","23.7",
07/10/26 16:59:01.179,"146200","1008","27.3","58","1005","70","23.7",
07/10/26 16:59:08.538,"145300","1008","27.3","58","1005","70","23.7",
07/10/26 16:59:15.954,"144700","1008","27.3","58","1005","70","23.7",
07/10/26 16:59:23.414,"145900","1008","27.3","58","1005","70","23.7",
07/10/26 16:59:30.848,"146500","1008","27.3","58","1005","70","23.7",
07/10/26 16:59:38.149,"147200","1008","27.3","58","1005","70","23.7",
07/10/26 16:59:45.516,"146500","1008","27.3","58","1005","70","23.7",
07/10/26 16:59:52.913,"146200","1008","27.3","58","1005","70","23.7",
07/10/26 17:00:00.289,"147800","1008","27.3","58","1005","70","23.7",
07/10/26 17:00:07.690,"146200","1008","27.3","58","1005","70","23.7",
07/10/26 17:00:15.176,"146500","1008","27.3","58","1005","70","23.7",
07/10/26 17:00:22.517,"146800","1008","27.3","58","1005","70","23.7",
07/10/26 17:00:29.910,"146200","1008","27.3","58","1005","70","23.7",
07/10/26 17:00:37.295,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:00:44.692,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:00:52.049,"146500","1008","27.3","58","1005","70","23.7",
07/10/26 17:00:59.436,"146800","1008","27.3","58","1005","70","23.7",
07/10/26 17:01:06.871,"148200","1008","27.3","58","1005","70","23.7",
07/10/26 17:01:14.329,"147200","1008","27.3","58","1005","70","23.7",
07/10/26 17:01:21.737,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:01:29.261,"146200","1008","27.3","58","1005","70","23.7",
07/10/26 17:01:36.723,"146800","1008","27.3","58","1005","70","23.7",
07/10/26 17:01:44.220,"145900","1008","27.3","58","1005","70","23.7",
07/10/26 17:01:51.664,"146200","1008","27.3","58","1005","70","23.7",
07/10/26 17:01:59.072,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:02:06.472,"148500","1008","27.3","58","1005","70","23.7",
07/10/26 17:02:13.909,"148200","1008","27.3","58","1005","70","23.7",
07/10/26 17:02:21.383,"148200","1008","27.3","58","1005","70","23.7",
07/10/26 17:02:28.918,"145900","1008","27.3","58","1005","70","23.7",
07/10/26 17:02:36.317,"146800","1008","27.3","58","1005","70","23.7",
07/10/26 17:02:43.719,"147200","1008","27.3","58","1005","70","23.7",
07/10/26 17:02:51.221,"147200","1008","27.3","58","1005","70","23.7",
07/10/26 17:02:58.649,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:03:06.154,"148200","1008","27.3","58","1005","70","23.7",
07/10/26 17:03:13.669,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:03:21.157,"148200","1008","27.3","58","1005","70","23.7",
07/10/26 17:03:28.715,"146800","1008","27.3","58","1005","70","23.7",
07/10/26 17:03:36.225,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:03:43.794,"148200","1008","27.3","58","1005","70","23.7",
07/10/26 17:03:51.326,"148200","1008","27.3","58","1005","70","23.7",
07/10/26 17:03:58.800,"147800","1008","27.3","58","1005","70","23.7",
07/10/26 17:04:06.299,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:04:13.793,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:04:21.379,"146500","1008","27.3","58","1005","70","23.7",
07/10/26 17:04:28.936,"146500","1008","27.3","58","1005","70","23.7",
07/10/26 17:04:36.486,"146800","1008","27.3","58","1005","70","23.7",
07/10/26 17:04:44.097,"147800","1008","27.3","58","1005","70","23.7",
07/10/26 17:04:51.621,"147800","1008","27.3","58","1005","70","23.7",
07/10/26 17:04:59.227,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:05:06.710,"147800","1008","27.3","58","1005","70","23.7",
07/10/26 17:05:14.247,"147800","1008","27.3","58","1005","70","23.7",
07/10/26 17:05:21.767,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:05:29.352,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:05:36.992,"148200","1008","27.3","58","1005","70","23.7",
07/10/26 17:05:44.678,"149200","1008","27.3","58","1005","70","23.7",
07/10/26 17:05:52.202,"147800","1008","27.3","58","1005","70","23.7",
07/10/26 17:05:59.784,"147800","1008","27.3","58","1005","70","23.7",
07/10/26 17:06:07.397,"148200","1008","27.3","58","1005","70","23.7",
07/10/26 17:06:15.004,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:06:22.553,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:06:30.250,"147800","1008","27.3","58","1005","70","23.7",
07/10/26 17:06:37.858,"147800","1008","27.3","58","1005","70","23.7",
07/10/26 17:06:45.440,"148500","1008","27.3","58","1005","70","23.7",
07/10/26 17:06:52.989,"148500","1008","27.3","58","1005","70","23.7",
07/10/26 17:07:00.625,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:07:08.282,"146500","1008","27.3","58","1005","70","23.7",
07/10/26 17:07:15.953,"146800","1008","27.3","58","1005","70","23.7",
07/10/26 17:07:23.577,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:07:31.251,"147200","1008","27.3","58","1005","70","23.7",
07/10/26 17:07:38.874,"148200","1008","27.3","58","1005","70","23.7",
07/10/26 17:07:46.601,"147800","1008","27.3","58","1005","70","23.7",
07/10/26 17:07:54.223,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:08:01.876,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:08:09.544,"147200","1008","27.3","58","1005","70","23.7",
07/10/26 17:08:17.225,"147800","1008","27.3","58","1005","70","23.7",
07/10/26 17:08:24.851,"147200","1008","27.3","58","1005","70","23.7",
07/10/26 17:08:32.557,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:08:40.314,"147200","1008","27.3","58","1005","70","23.7",
07/10/26 17:08:48.003,"147800","1008","27.3","58","1005","70","23.7",
07/10/26 17:08:55.687,"149500","1008","27.3","58","1005","70","23.7",
07/10/26 17:09:03.312,"147800","1008","27.3","58","1005","70","23.7",
07/10/26 17:09:10.949,"148800","1008","27.3","58","1005","70","23.7",
07/10/26 17:09:18.665,"147200","1008","27.3","58","1005","70","23.7",
07/10/26 17:09:26.412,"148200","1008","27.3","58","1005","70","23.7",
07/10/26 17:09:34.132,"147800","1008","27.3","58","1005","70","23.7",
07/10/26 17:09:41.771,"148200","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:09:49.372,"148200","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:09:57.045,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:10:04.743,"147800","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:10:12.370,"147500","1008","27.3","58","1005","70","23.7",
07/10/26 17:10:20.087,"148200","1008","27.3","58","1005","70","23.7",
07/10/26 17:10:27.890,"147800","1008","27.3","58","1005","70","23.7",
07/10/26 17:10:35.581,"148200","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:10:43.333,"147800","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:10:51.142,"148200","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:10:58.915,"149200","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:11:06.701,"149500","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:11:14.458,"148200","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:11:22.213,"148500","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:11:29.949,"148800","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:11:37.729,"149500","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:11:45.532,"148200","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:11:53.289,"148500","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:12:01.007,"149200","1008","27.3","58","1005","70","23.7",
07/10/26 17:12:08.720,"148800","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:12:16.524,"148200","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:12:24.229,"147200","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:12:32.060,"147800","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:12:39.871,"147800","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:12:47.649,"147800","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:12:55.460,"149500","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:13:03.233,"147200","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:13:11.078,"148200","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:13:18.908,"147800","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:13:26.628,"148800","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:13:34.412,"149500","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:13:42.236,"147800","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:13:50.079,"147500","1008","27.2","57.9","1005","70","23.7",
07/10/26 17:13:58.006,"148200","1008","27.2","57.9","1005","70","23.7",
07/10/26 17:14:05.822,"148200","1008","27.2","58","1005","70","23.7",
07/10/26 17:14:13.719,"148500","1008","27.2","58","1005","70","23.7",
07/10/26 17:14:21.523,"149200","1008","27.2","58","1005","70","23.7",
07/10/26 17:14:29.359,"147500","1008","27.2","57.9","1005","70","23.7",
07/10/26 17:14:37.253,"147800","1008","27.2","58","1005","70","23.7",
07/10/26 17:14:45.159,"149800","1008","27.2","57.9","1005","70","23.7",
07/10/26 17:14:53.009,"149800","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:15:00.930,"149200","1008","27.2","57.9","1005","70","23.7",
07/10/26 17:15:08.810,"149800","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:15:16.691,"148500","1008","27.3","57.9","1005","70","23.7",
07/10/26 17:15:24.647,"147800","1008","27.3","57.9","1005","69","23.7",
07/10/26 17:15:32.602,"147800","1008","27.3","57.9","1005","69","23.7",
07/10/26 17:15:40.541,"148200","1008","27.3","57.9","1005","69","23.7",
07/10/26 17:15:48.445,"147500","1008","27.2","57.9","1005","69","23.7",
07/10/26 17:15:56.397,"147800","1008","27.3","57.8","1005","69","23.7",
07/10/26 17:16:04.334,"147500","1008","27.2","57.9","1005","69","23.7",
07/10/26 17:16:12.311,"147500","1008","27.2","57.9","1005","69","23.7",
07/10/26 17:16:20.259,"148500","1008","27.2","57.9","1005","69","23.7",
07/10/26 17:16:28.298,"148500","1008","27.2","57.9","1005","69","23.7",
07/10/26 17:16:36.242,"148800","1008","27.2","57.9","1005","69","23.7",
07/10/26 17:16:44.076,"148500","1008","27.2","57.9","1005","69","23.7",
07/10/26 17:16:52.015,"148200","1008","27.2","57.9","1005","69","23.7",
07/10/26 17:16:59.971,"149200","1008","27.2","57.9","1005","69","23.7",
07/10/26 17:17:07.857,"148800","1008","27.2","57.9","1005","69","23.7",
07/10/26 17:17:15.887,"148500","1008","27.2","57.9","1005","69","23.7",
07/10/26 17:17:23.909,"148800","1008","27.2","57.9","1005","69","23.7",
07/10/26 17:17:31.804,"149200","1008","27.2","57.9","1005","69","23.7",
07/10/26 17:17:39.796,"149200","1008","27.2","57.9","1005","69","23.7",
07/10/26 17:17:47.719,"148500","1008","27.2","57.9","1005","69","23.7",
07/10/26 17:17:55.711,"148500","1008","27.2","57.9","1005","69","23.7",
07/10/26 17:18:03.716,"147800","1008","27.2","57.9","1005","69","23.7",
07/10/26 17:18:11.681,"147500","1008","27.2","57.9","1005","69","23.7",
07/10/26 17:18:19.621,"147800","1008","27.2","57.9","1005","69","23.7",
07/10/26 17:18:27.600,"149200","1008","27.2","57.9","1005","70","23.7",
07/10/26 17:18:35.624,"149200","1008","27.2","58","1005","70","23.7",
07/10/26 17:18:43.630,"149200","1008","27.2","58","1005","70","23.7",
07/10/26 17:18:51.563,"149200","1008","27.2","58","1005","70","23.7",
07/10/26 17:18:59.682,"148800","1008","27.2","58","1005","70","23.7",
07/10/26 17:19:07.604,"148200","1008","27.2","58","1005","70","23.7",
07/10/26 17:19:15.670,"148200","1008","27.2","57.9","1005","70","23.7",
07/10/26 17:19:23.680,"148500","1008","27.2","57.9","1005","70","23.7",
07/10/26 17:19:31.812,"147800","1008","27.2","57.9","1005","70","23.6",
07/10/26 17:19:39.761,"147800","1008","27.2","57.9","1005","70","23.6",
07/10/26 17:19:47.771,"148500","1008","27.2","57.9","1005","70","23.7",
07/10/26 17:19:55.782,"147500","1008","27.2","58","1005","70","23.7",
07/10/26 17:20:03.773,"146500","1008","27.2","58","1005","70","23.7",
07/10/26 17:20:11.951,"148500","1008","27.2","57.9","1005","70","23.7",
07/10/26 17:20:20.104,"148500","1008","27.2","57.9","1005","70","23.7",
07/10/26 17:20:28.164,"150200","1008","27.2","57.9","1005","70","23.7",
07/10/26 17:20:36.087,"148500","1008","27.2","57.9","1005","70","23.7",
07/10/26 17:20:44.144,"148200","1008","27.2","57.9","1005","70","23.6",
07/10/26 17:20:52.126,"149200","1008","27.2","57.9","1005","70","23.7",
07/10/26 17:21:00.193,"150500","1008","27.2","58","1005","70","23.7",
07/10/26 17:21:08.295,"150200","1008","27.2","58","1005","70","23.6",
07/10/26 17:21:16.358,"149200","1008","27.2","58","1005","70","23.7",
07/10/26 17:21:24.370,"148500","1008","27.2","58","1005","70","23.6",
07/10/26 17:21:32.424,"149200","1008","27.2","58","1005","70","23.7",
07/10/26 17:21:40.478,"148800","1008","27.2","57.9","1005","70","23.7",
07/10/26 17:21:48.475,"148200","1008","27.2","58","1005","70","23.7",
07/10/26 17:21:56.524,"148800","1008","27.2","58","1005","70","23.7",
07/10/26 17:22:04.558,"149800","1008","27.2","58","1005","70","23.7",
07/10/26 17:22:12.682,"149800","1008","27.2","58","1005","70","23.7",
07/10/26 17:22:20.757,"148500","1008","27.2","58","1005","69","23.6",
07/10/26 17:22:28.773,"148200","1008","27.2","58","1005","69","23.6",
07/10/26 17:22:36.910,"149500","1008","27.2","58","1005","69","23.6",
07/10/26 17:22:44.990,"149200","1008","27.2","58","1005","69","23.6",
07/10/26 17:22:53.055,"148500","1008","27.2","58.1","1005","69","23.6",
07/10/26 17:23:01.094,"148200","1008","27.2","58.1","1005","70","23.6",
07/10/26 17:23:09.178,"148200","1008","27.2","58.1","1005","70","23.6",
07/10/26 17:23:17.282,"148200","1008","27.2","58.1","1005","70","23.7",
07/10/26 17:23:25.368,"149200","1008","27.2","58.1","1005","70","23.6",
07/10/26 17:23:33.458,"149200","1008","27.1","58.1","1005","70","23.6",
07/10/26 17:23:41.590,"149200","1008","27.1","58.1","1005","70","23.6",
07/10/26 17:23:49.593,"149200","1008","27.1","58.1","1005","69","23.7",
07/10/26 17:23:57.800,"147500","1008","27.1","58.1","1005","70","23.6",
07/10/26 17:24:05.891,"149200","1008","27.2","58.1","1005","70","23.6",
07/10/26 17:24:14.023,"147800","1008","27.2","58","1005","70","23.6",
07/10/26 17:24:22.180,"148800","1008","27.2","58","1005","70","23.7",
07/10/26 17:24:30.194,"148500","1008","27.2","58","1005","69","23.7",
07/10/26 17:24:38.266,"149200","1008","27.2","58","1005","69","23.6",
07/10/26 17:24:46.357,"150200","1008","27.2","58","1005","69","23.6",
07/10/26 17:24:54.476,"148800","1008","27.2","58","1005","69","23.7",
07/10/26 17:25:02.672,"149500","1008","27.2","58","1005","69","23.6",
07/10/26 17:25:10.769,"148800","1008","27.2","58","1005","69","23.6",
07/10/26 17:25:18.904,"149800","1008","27.2","58","1005","69","23.7",
07/10/26 17:25:27.082,"149200","1008","27.2","58","1005","69","23.7",
07/10/26 17:25:35.130,"148200","1008","27.2","58","1005","69","23.6",
07/10/26 17:25:43.233,"149500","1008","27.2","58","1005","69","23.6",
07/10/26 17:25:51.452,"149200","1008","27.2","58","1005","69","23.7",
07/10/26 17:25:59.507,"148200","1008","27.2","58","1005","69","23.6",
07/10/26 17:26:07.606,"149200","1008","27.2","58","1005","69","23.7",
07/10/26 17:26:15.771,"148200","1008","27.2","58","1005","69","23.7",
07/10/26 17:26:23.929,"149200","1008","27.2","58","1005","69","23.7",
07/10/26 17:26:32.059,"149200","1008","27.2","58","1005","69","23.6",
07/10/26 17:26:40.281,"148200","1008","27.1","58","1005","69","23.6",
07/10/26 17:26:48.433,"148500","1008","27.1","58","1005","69","23.6",
07/10/26 17:26:56.606,"148800","1008","27.1","58","1005","69","23.6",
07/10/26 17:27:04.643,"149200","1008","27.1","58","1005","69","23.6",
07/10/26 17:27:12.919,"149200","1008","27.1","58","1005","69","23.6",
07/10/26 17:27:21.091,"148800","1008","27.1","58","1005","69","23.6",
07/10/26 17:27:29.325,"148200","1008","27.1","58.1","1005","69","23.6",
07/10/26 17:27:37.522,"147500","1008","27.1","58.1","1005","69","23.6",
07/10/26 17:27:45.796,"149800","1008","27.1","58","1005","69","23.6",
07/10/26 17:27:53.988,"149800","1008","27.1","58","1005","69","23.6",
07/10/26 17:28:02.200,"150200","1008","27.1","58","1005","69","23.6",
07/10/26 17:28:10.351,"150500","1008","27.1","58","1005","69","23.6",
07/10/26 17:28:18.539,"150200","1008","27.1","58","1005","69","23.6",
07/10/26 17:28:26.716,"148200","1008","27.1","58","1005","69","23.6",
07/10/26 17:28:34.977,"148800","1008","27.1","58","1005","69","23.6",
07/10/26 17:28:43.227,"149200","1008","27.1","58","1005","69","23.6",
07/10/26 17:28:51.521,"149800","1008","27.1","57.9","1005","69","23.6",
07/10/26 17:28:59.733,"149500","1008","27.1","57.9","1005","69","23.6",
07/10/26 17:29:08.029,"149200","1008","27.1","57.9","1005","69","23.6",
07/10/26 17:29:16.237,"148800","1008","27.1","57.9","1005","69","23.6",
07/10/26 17:29:24.610,"148800","1008","27.1","57.9","1005","69","23.6",
07/10/26 17:29:32.867,"149500","1008","27.1","57.9","1005","69","23.6",
07/10/26 17:29:41.185,"150200","1008","27.1","57.9","1005","69","23.6",
07/10/26 17:29:49.480,"148800","1008","27.1","57.9","1005","69","23.6",
07/10/26 17:29:57.716,"150200","1008","27.1","57.9","1005","69","23.6",
07/10/26 17:30:05.927,"149500","1008","27.1","57.8","1005","69","23.6",
07/10/26 17:30:14.183,"147800","1008","27.1","57.8","1005","69","23.6",
07/10/26 17:30:22.465,"149500","1008","27.1","57.8","1005","69","23.6",
07/10/26 17:30:30.816,"149500","1008","27.1","57.8","1005","69","23.6",
07/10/26 17:30:39.146,"150500","1008","27.1","57.8","1005","69","23.6",
07/10/26 17:30:47.872,"148200","1008","27.1","57.8","1005","69","23.6",
07/10/26 17:30:57.122,"149200","1008","27.1","57.8","1005","69","23.6",
07/10/26 17:31:05.683,"148500","1008","27.1","57.9","1005","69","23.6",
07/10/26 17:31:13.932,"147800","1008","27.1","57.8","1005","69","23.6",
07/10/26 17:31:22.233,"148200","1008","27.1","57.8","1005","69","23.6",
07/10/26 17:31:30.504,"148200","1008","27.1","57.8","1005","69","23.6",
07/10/26 17:31:38.864,"148500","1008","27.1","57.8","1005","69","23.6",
07/10/26 17:31:47.118,"148500","1008","27.1","57.8","1005","69","23.6",
07/10/26 17:31:55.395,"149200","1008","27.1","57.8","1005","69","23.6",
07/10/26 17:32:03.760,"149200","1008","27.1","57.8","1005","69","23.6",
07/10/26 17:32:11.960,"149500","1008","27.1","57.8","1005","69","23.6",
07/10/26 17:32:20.309,"149800","1008","27.1","57.7","1005","69","23.6",
07/10/26 17:32:28.574,"148800","1008","27.1","57.7","1005","69","23.6",
07/10/26 17:32:36.932,"150500","1008","27.1","57.7","1005","69","23.6",
07/10/26 17:32:45.225,"150200","1008","27.1","57.7","1005","69","23.6",
07/10/26 17:32:53.581,"149200","1008","27.1","57.7","1005","69","23.6",
07/10/26 17:33:01.881,"148500","1008","27.1","57.7","1005","69","23.6",
07/10/26 17:33:10.299,"149500","1008","27.2","57.7","1005","69","23.6",
07/10/26 17:33:18.617,"149800","1008","27.1","57.7","1005","69","23.6",
07/10/26 17:33:26.923,"149500","1008","27.1","57.7","1005","69","23.6",
07/10/26 17:33:35.403,"148800","1008","27.1","57.7","1005","69","23.6",
07/10/26 17:33:43.787,"149200","1008","27.1","57.7","1005","69","23.6",
07/10/26 17:33:52.200,"149200","1008","27.1","57.7","1005","69","23.6",
07/10/26 17:34:00.479,"148800","1008","27.1","57.6","1005","69","23.6",
